x,y,z
-8.63496017,9.04806709,-1.22895455
-8.58495998,9.44806671,-1.62895465
-8.88496017,9.14806747,-1.52895463
-8.83495998,9.09806728,-1.52895463
-8.88496017,9.14806747,-1.4289546
-8.83495998,9.09806728,-1.47895455
-8.83495998,9.14806747,-1.4289546
-8.88496017,9.19806671,-1.4289546
-8.78496075,9.09806728,-1.4289546
-8.73496056,9.09806728,-1.47895455
-8.73496056,9.09806728,-1.4289546
-8.78496075,9.2480669,-1.47895455
-8.73496056,9.19806671,-1.47895455
-8.73496056,9.2480669,-1.47895455
-8.83495998,9.14806747,-1.32895458
-8.83495998,9.34806728,-1.52895463
-8.88496017,9.39806747,-1.47895455
-8.88496017,9.44806671,-1.4289546
-8.78496075,9.34806728,-1.37895465
-8.78496075,9.39806747,-1.37895465
-8.68496037,9.09806728,-1.4289546
-8.68496037,9.14806747,-1.47895455
-8.63496017,9.19806671,-1.52895463
-8.53496075,9.09806728,-1.47895455
-8.53496075,9.14806747,-1.4289546
-8.58495998,9.2480669,-1.52895463
-8.68496037,9.09806728,-1.37895465
-8.63496017,9.14806747,-1.37895465
-8.53496075,9.09806728,-1.27895463
-8.68496037,9.29806709,-1.52895463
-8.63496017,9.34806728,-1.57895458
-8.68496037,9.39806747,-1.4289546
-8.53496075,9.29806709,-1.57895458
-8.58495998,9.34806728,-1.4289546
-8.53496075,9.39806747,-1.4289546
-8.68496037,9.34806728,-1.37895465
-8.63496017,9.29806709,-1.37895465
-8.68496037,9.39806747,-1.37895465
-8.43496037,7.99806738,-1.57895458
-8.38496017,7.94806719,-1.4289546
-8.38496017,7.99806738,-1.47895455
-8.48496056,8.09806728,-1.52895463
-8.43496037,8.09806728,-1.52895463
-8.43496037,8.09806728,-1.47895455
-8.43496037,8.14806747,-1.47895455
-8.48496056,8.19806671,-1.52895463
-8.48496056,8.19806671,-1.47895455
-8.38496017,8.09806728,-1.52895463
-8.33495998,8.09806728,-1.52895463
-8.38496017,8.19806671,-1.52895463
-8.33495998,8.19806671,-1.52895463
-8.33495998,8.2480669,-1.4289546
-8.28496075,7.99806738,-1.52895463
-8.23496056,7.99806738,-1.47895455
-8.18496037,7.94806719,-1.47895455
-8.18496037,8.04806709,-1.47895455
-8.28496075,8.09806728,-1.52895463
-8.23496056,8.09806728,-1.52895463
-8.28496075,8.14806747,-1.47895455
-8.23496056,8.09806728,-1.47895455
-8.23496056,8.19806671,-1.52895463
-8.48496056,8.34806728,-1.52895463
-8.43496037,8.39806747,-1.4289546
-8.43496037,8.44806671,-1.4289546
-8.33495998,8.34806728,-1.52895463
-8.38496017,8.29806709,-1.47895455
-8.38496017,8.29806709,-1.4289546
-8.43496037,8.54806709,-1.47895455
-8.48496056,8.64806747,-1.47895455
-8.43496037,8.59806728,-1.47895455
-8.23496056,8.34806728,-1.52895463
-8.23496056,8.39806747,-1.52895463
-8.13496017,8.34806728,-1.52895463
-8.18496037,8.34806728,-1.4289546
-8.18496037,8.39806747,-1.52895463
-8.13496017,8.39806747,-1.52895463
-8.18496037,8.44806671,-1.4289546
-8.28496075,8.34806728,-1.37895465
-8.23496056,8.39806747,-1.37895465
-8.18496037,8.34806728,-1.32895458
-8.18496037,8.39806747,-1.32895458
-8.23496056,8.59806728,-1.47895455
-8.23496056,8.64806747,-1.47895455
-8.18496037,8.4980669,-1.47895455
-8.08495998,7.99806738,-1.47895455
-8.08495998,7.99806738,-1.4289546
-8.08495998,8.04806709,-1.4289546
-8.03496075,7.99806738,-1.47895455
-8.03496075,7.99806738,-1.4289546
-7.98496056,7.898067,-1.4289546
-7.98496056,7.94806719,-1.47895455
-7.93496037,8.04806709,-1.37895465
-8.08495998,8.09806728,-1.4289546
-8.08495998,8.14806747,-1.47895455
-8.08495998,8.14806747,-1.4289546
-8.03496075,8.09806728,-1.4289546
-8.03496075,8.14806747,-1.47895455
-8.08495998,8.19806671,-1.47895455
-8.08495998,8.2480669,-1.47895455
-7.98496056,8.14806747,-1.4289546
-7.93496037,8.14806747,-1.37895465
-7.88496017,7.898067,-1.47895455
-7.83496046,7.898067,-1.47895455
-7.73496056,8.04806709,-1.4289546
-7.88496017,7.94806719,-1.37895465
-7.88496017,8.14806747,-1.4289546
-7.83496046,8.09806728,-1.4289546
-7.83496046,8.2480669,-1.52895463
-7.88496017,8.2480669,-1.4289546
-7.83496046,8.19806671,-1.47895455
-7.83496046,8.2480669,-1.47895455
-7.73496056,8.19806671,-1.47895455
-7.73496056,8.2480669,-1.37895465
-8.08495998,8.29806709,-1.52895463
-8.08495998,8.34806728,-1.52895463
-8.08495998,8.29806709,-1.47895455
-7.98496056,8.29806709,-1.52895463
-7.93496037,8.34806728,-1.52895463
-7.98496056,8.39806747,-1.4289546
-7.93496037,8.39806747,-1.4289546
-8.08495998,8.39806747,-1.37895465
-7.93496037,8.34806728,-1.37895465
-8.03496075,8.59806728,-1.47895455
-7.98496056,8.64806747,-1.47895455
-7.93496037,8.64806747,-1.47895455
-7.88496017,8.34806728,-1.52895463
-7.88496017,8.34806728,-1.47895455
-7.88496017,8.44806671,-1.4289546
-7.73496056,8.39806747,-1.52895463
-7.73496056,8.39806747,-1.4289546
-7.88496017,8.34806728,-1.37895465
-7.83496046,8.34806728,-1.32895458
-7.88496017,8.44806671,-1.32895458
-7.73496056,8.34806728,-1.37895465
-7.88496017,8.4980669,-1.4289546
-7.78496027,8.64806747,-1.52895463
-7.83496046,8.54806709,-1.32895458
-7.88496017,8.59806728,-1.32895458
-7.88496017,8.64806747,-1.32895458
-7.73496056,8.14806747,-0.9289546
-7.88496017,8.59806728,-0.97895461
-8.48496056,8.7480669,-1.52895463
-8.43496037,8.79806709,-1.52895463
-8.43496037,8.79806709,-1.4289546
-8.38496017,8.69806671,-1.52895463
-8.38496017,8.7480669,-1.4289546
-8.33495998,8.79806709,-1.52895463
-8.48496056,8.7480669,-1.37895465
-8.43496037,8.7480669,-1.32895458
-8.33495998,8.69806671,-1.37895465
-8.48496056,8.89806747,-1.4289546
-8.48496056,8.94806671,-1.47895455
-8.43496037,8.89806747,-1.47895455
-8.43496037,8.94806671,-1.47895455
-8.43496037,9.04806709,-1.47895455
-8.38496017,8.9980669,-1.52895463
-8.33495998,8.9980669,-1.37895465
-8.28496075,8.7480669,-1.47895455
-8.23496056,8.69806671,-1.47895455
-8.23496056,8.7480669,-1.4289546
-8.18496037,8.7480669,-1.4289546
-8.13496017,8.69806671,-1.4289546
-8.13496017,8.7480669,-1.4289546
-8.18496037,8.79806709,-1.57895458
-8.13496017,8.79806709,-1.52895463
-8.13496017,8.84806728,-1.37895465
-8.23496056,8.94806671,-1.4289546
-8.23496056,9.04806709,-1.47895455
-8.18496037,8.89806747,-1.4289546
-8.18496037,8.9980669,-1.47895455
-8.18496037,9.04806709,-1.32895458
-8.13496017,8.9980669,-1.32895458
-8.48496056,9.09806728,-1.52895463
-8.48496056,9.14806747,-1.52895463
-8.43496037,9.09806728,-1.52895463
-8.48496056,9.14806747,-1.4289546
-8.38496017,9.14806747,-1.52895463
-8.38496017,9.19806671,-1.57895458
-8.38496017,9.19806671,-1.52895463
-8.38496017,9.2480669,-1.52895463
-8.38496017,9.2480669,-1.47895455
-8.43496037,9.14806747,-1.32895458
-8.48496056,9.14806747,-1.27895463
-8.38496017,9.09806728,-1.37895465
-8.48496056,9.29806709,-1.57895458
-8.48496056,9.34806728,-1.57895458
-8.48496056,9.34806728,-1.47895455
-8.48496056,9.39806747,-1.47895455
-8.38496017,9.34806728,-1.57895458
-8.38496017,9.34806728,-1.47895455
-8.28496075,9.14806747,-1.4289546
-8.28496075,9.2480669,-1.47895455
-8.08495998,8.7480669,-1.52895463
-8.08495998,8.69806671,-1.4289546
-8.03496075,8.7480669,-1.47895455
-8.03496075,8.79806709,-1.57895458
-8.08495998,8.84806728,-1.47895455
-8.08495998,8.84806728,-1.4289546
-7.93496037,8.69806671,-1.52895463
-7.93496037,8.69806671,-1.47895455
-7.93496037,8.79806709,-1.57895458
-8.03496075,8.69806671,-1.32895458
-8.08495998,8.79806709,-1.32895458
-8.08495998,8.79806709,-1.27895463
-7.98496056,8.69806671,-1.32895458
-7.98496056,8.7480669,-1.32895458
-8.08495998,8.89806747,-1.47895455
-8.08495998,8.94806671,-1.4289546
-8.03496075,8.89806747,-1.47895455
-8.03496075,8.89806747,-1.4289546
-8.03496075,8.94806671,-1.47895455
-8.08495998,8.9980669,-1.52895463
-8.08495998,8.9980669,-1.32895458
-7.78496027,8.69806671,-1.52895463
-7.68496037,6.44806719,-1.47895455
-7.63496017,6.44806719,-1.47895455
-7.53496027,6.44806719,-1.4289546
-7.53496027,6.34806728,-1.32895458
-7.68496037,6.648067,-1.4289546
-7.58496046,6.59806728,-1.4289546
-7.63496017,6.49806738,-1.32895458
-7.48496056,6.29806709,-1.47895455
-7.43496037,6.29806709,-1.47895455
-7.33496046,6.29806709,-1.4289546
-7.38496017,6.398067,-1.47895455
-7.38496017,6.44806719,-1.4289546
-7.48496056,6.34806728,-1.32895458
-7.43496037,6.29806709,-1.32895458
-7.48496056,6.44806719,-1.37895465
-7.38496017,6.34806728,-1.37895465
-7.38496017,6.398067,-1.37895465
-7.43496037,6.49806738,-1.52895463
-7.48496056,6.49806738,-1.4289546
-7.43496037,6.49806738,-1.4289546
-7.38496017,6.54806709,-1.47895455
-7.43496037,6.648067,-1.37895465
-7.38496017,6.49806738,-1.32895458
-7.63496017,6.74806738,-1.47895455
-7.68496037,6.79806709,-1.47895455
-7.58496046,6.69806719,-1.4289546
-7.53496027,6.74806738,-1.4289546
-7.58496046,6.79806709,-1.47895455
-7.53496027,6.79806709,-1.47895455
-7.68496037,7.04806709,-1.4289546
-7.58496046,6.94806719,-1.52895463
-7.53496027,7.04806709,-1.4289546
-7.68496037,6.94806719,-1.37895465
-7.63496017,6.898067,-1.37895465
-7.63496017,6.94806719,-1.37895465
-7.58496046,6.94806719,-1.37895465
-7.48496056,6.74806738,-1.4289546
-7.43496037,6.69806719,-1.4289546
-7.48496056,6.84806728,-1.47895455
-7.43496037,6.84806728,-1.47895455
-7.38496017,6.79806709,-1.4289546
-7.33496046,6.84806728,-1.47895455
-7.33496046,6.84806728,-1.4289546
-7.43496037,6.69806719,-1.37895465
-7.43496037,6.69806719,-1.32895458
-7.43496037,6.84806728,-1.32895458
-7.38496017,6.74806738,-1.37895465
-7.38496017,6.84806728,-1.37895465
-7.43496037,6.94806719,-1.47895455
-7.48496056,7.04806709,-1.47895455
-7.38496017,6.898067,-1.4289546
-7.33496046,6.898067,-1.47895455
-7.33496046,6.898067,-1.4289546
-7.33496046,6.94806719,-1.47895455
-7.38496017,6.99806738,-1.47895455
-7.33496046,6.94806719,-1.32895458
-7.28496027,6.29806709,-1.4289546
-7.18496037,6.29806709,-1.4289546
-7.13496017,6.34806728,-1.4289546
-7.23496056,6.44806719,-1.37895465
-7.18496037,6.34806728,-1.32895458
-7.28496027,6.59806728,-1.47895455
-7.18496037,6.59806728,-1.4289546
-7.13496017,6.59806728,-1.47895455
-7.13496017,6.59806728,-1.4289546
-7.13496017,6.648067,-1.47895455
-7.18496037,6.49806738,-1.27895463
-7.18496037,6.648067,-1.32895458
-7.08496046,6.29806709,-1.4289546
-7.08496046,6.398067,-1.47895455
-6.98496056,6.34806728,-1.4289546
-6.98496056,6.398067,-1.4289546
-6.93496037,6.398067,-1.47895455
-7.08496046,6.29806709,-1.22895455
-7.03496027,6.398067,-1.32895458
-6.93496037,6.29806709,-1.37895465
-7.08496046,6.59806728,-1.47895455
-7.08496046,6.59806728,-1.4289546
-7.08496046,6.648067,-1.47895455
-6.98496056,6.54806709,-1.4289546
-6.93496037,6.49806738,-1.4289546
-6.93496037,6.54806709,-1.47895455
-6.98496056,6.59806728,-1.4289546
-6.98496056,6.648067,-1.47895455
-6.93496037,6.59806728,-1.4289546
-7.03496027,6.49806738,-1.37895465
-7.03496027,6.54806709,-1.27895463
-6.98496056,6.648067,-1.37895465
-7.28496027,6.84806728,-1.4289546
-7.23496056,6.79806709,-1.4289546
-7.18496037,6.69806719,-1.4289546
-7.13496017,6.69806719,-1.47895455
-7.18496037,6.79806709,-1.47895455
-7.28496027,6.94806719,-1.47895455
-7.23496056,6.99806738,-1.4289546
-7.23496056,7.04806709,-1.47895455
-7.18496037,6.898067,-1.47895455
-7.18496037,6.94806719,-1.47895455
-7.18496037,6.94806719,-1.4289546
-7.13496017,6.94806719,-1.47895455
-7.23496056,6.94806719,-1.32895458
-7.28496027,6.99806738,-1.37895465
-7.23496056,7.04806709,-1.37895465
-7.18496037,6.94806719,-1.32895458
-7.03496027,6.74806738,-1.4289546
-7.08496046,6.79806709,-1.47895455
-7.08496046,6.79806709,-1.4289546
-7.08496046,6.84806728,-1.47895455
-7.08496046,6.84806728,-1.4289546
-7.03496027,6.84806728,-1.4289546
-6.98496056,6.69806719,-1.4289546
-7.08496046,6.69806719,-1.22895455
-7.03496027,6.69806719,-1.22895455
-7.08496046,6.79806709,-1.37895465
-6.93496037,6.84806728,-1.27895463
-7.08496046,6.898067,-1.47895455
-7.08496046,6.94806719,-1.47895455
-7.08496046,7.04806709,-1.4289546
-6.98496056,6.94806719,-1.4289546
-6.93496037,6.898067,-1.4289546
-6.93496037,6.94806719,-1.47895455
-6.98496056,6.99806738,-1.52895463
-6.98496056,6.99806738,-1.47895455
-6.98496056,6.99806738,-1.4289546
-7.08496046,6.99806738,-1.37895465
-6.93496037,6.99806738,-1.22895455
-6.93496037,7.04806709,-1.22895455
-7.53496027,6.54806709,-1.1789546
-7.53496027,6.59806728,-1.1789546
-7.48496056,6.49806738,-1.1789546
-7.43496037,6.59806728,-1.1789546
-7.53496027,6.69806719,-1.1789546
-7.53496027,6.74806738,-1.1789546
-7.48496056,6.74806738,-1.1789546
-7.18496037,6.648067,-0.9289546
-7.03496027,6.648067,-1.07895458
-7.08496046,6.54806709,-0.82895458
-7.13496017,6.54806709,-0.77895463
-7.18496037,6.59806728,-0.72895461
-7.08496046,6.54806709,-0.72895461
-7.23496056,7.04806709,-0.87895459
-7.18496037,7.04806709,-0.87895459
-6.93496037,6.69806719,-1.1789546
-6.98496056,6.69806719,-1.02895463
-6.98496056,6.79806709,-1.12895465
-6.98496056,6.84806728,-1.1789546
-6.93496037,6.79806709,-1.12895465
-7.08496046,6.84806728,-0.97895461
-6.93496037,6.79806709,-0.97895461
-6.98496056,6.99806738,-1.12895465
-6.98496056,7.04806709,-1.12895465
-6.93496037,6.99806738,-1.1789546
-6.93496037,7.04806709,-1.07895458
-6.93496037,7.04806709,-1.02895463
-6.98496056,6.94806719,-0.9289546
-7.63496017,7.09806728,-1.4289546
-7.63496017,7.148067,-1.4289546
-7.58496046,7.09806728,-1.4289546
-7.58496046,7.148067,-1.47895455
-7.53496027,7.148067,-1.4289546
-7.53496027,7.19806719,-1.4289546
-7.53496027,7.24806738,-1.4289546
-7.68496037,7.24806738,-1.32895458
-7.63496017,7.24806738,-1.37895465
-7.58496046,7.24806738,-1.37895465
-7.58496046,7.29806709,-1.4289546
-7.58496046,7.34806728,-1.47895455
-7.53496027,7.44806719,-1.4289546
-7.63496017,7.398067,-1.37895465
-7.58496046,7.44806719,-1.37895465
-7.53496027,7.44806719,-1.32895458
-7.48496056,7.19806719,-1.47895455
-7.48496056,7.19806719,-1.4289546
-7.48496056,7.24806738,-1.47895455
-7.43496037,7.24806738,-1.4289546
-7.33496046,7.09806728,-1.47895455
-7.33496046,7.148067,-1.4289546
-7.38496017,7.24806738,-1.47895455
-7.33496046,7.19806719,-1.47895455
-7.38496017,7.24806738,-1.32895458
-7.43496037,7.29806709,-1.52895463
-7.38496017,7.29806709,-1.57895458
-7.33496046,7.34806728,-1.4289546
-7.38496017,7.44806719,-1.47895455
-7.43496037,7.34806728,-1.32895458
-7.48496056,7.29806709,-1.22895455
-7.43496037,7.29806709,-1.22895455
-7.48496056,7.398067,-1.37895465
-7.48496056,7.44806719,-1.37895465
-7.43496037,7.44806719,-1.37895465
-7.48496056,7.398067,-1.27895463
-7.38496017,7.34806728,-1.37895465
-7.33496046,7.398067,-1.32895458
-7.38496017,7.44806719,-1.22895455
-7.68496037,7.54806709,-1.4289546
-7.68496037,7.59806728,-1.47895455
-7.63496017,7.648067,-1.47895455
-7.58496046,7.49806738,-1.4289546
-7.53496027,7.54806709,-1.47895455
-7.53496027,7.54806709,-1.4289546
-7.68496037,7.648067,-1.37895465
-7.63496017,7.59806728,-1.37895465
-7.58496046,7.54806709,-1.32895458
-7.53496027,7.648067,-1.22895455
-7.68496037,7.74806738,-1.52895463
-7.58496046,7.69806719,-1.4289546
-7.68496037,7.84806728,-1.32895458
-7.58496046,7.74806738,-1.32895458
-7.43496037,7.49806738,-1.47895455
-7.48496056,7.59806728,-1.4289546
-7.33496046,7.54806709,-1.4289546
-7.33496046,7.49806738,-1.22895455
-7.33496046,7.648067,-1.37895465
-7.48496056,7.74806738,-1.47895455
-7.43496037,7.74806738,-1.47895455
-7.48496056,7.79806709,-1.47895455
-7.33496046,7.84806728,-1.52895463
-7.33496046,7.84806728,-1.4289546
-7.33496046,7.69806719,-1.37895465
-7.28496027,7.09806728,-1.47895455
-7.28496027,7.148067,-1.47895455
-7.28496027,7.148067,-1.4289546
-7.28496027,7.19806719,-1.52895463
-7.28496027,7.24806738,-1.4289546
-7.23496056,7.19806719,-1.4289546
-7.13496017,7.148067,-1.4289546
-7.18496037,7.19806719,-1.4289546
-7.13496017,7.19806719,-1.47895455
-7.13496017,7.24806738,-1.47895455
-7.23496056,7.148067,-1.27895463
-7.28496027,7.19806719,-1.37895465
-7.28496027,7.24806738,-1.32895458
-7.23496056,7.24806738,-1.32895458
-7.28496027,7.24806738,-1.27895463
-7.18496037,7.148067,-1.27895463
-7.23496056,7.34806728,-1.47895455
-7.18496037,7.34806728,-1.52895463
-7.13496017,7.44806719,-1.4289546
-7.28496027,7.44806719,-1.37895465
-7.28496027,7.398067,-1.22895455
-7.03496027,7.09806728,-1.47895455
-7.03496027,7.24806738,-1.47895455
-6.98496056,7.24806738,-1.4289546
-6.93496037,7.24806738,-1.4289546
-7.08496046,7.09806728,-1.32895458
-7.08496046,7.09806728,-1.22895455
-7.03496027,7.09806728,-1.22895455
-7.08496046,7.34806728,-1.47895455
-7.03496027,7.398067,-1.52895463
-7.03496027,7.44806719,-1.47895455
-6.98496056,7.34806728,-1.47895455
-6.98496056,7.398067,-1.47895455
-7.03496027,7.44806719,-1.32895458
-7.28496027,7.54806709,-1.4289546
-7.23496056,7.54806709,-1.47895455
-7.23496056,7.648067,-1.47895455
-7.13496017,7.54806709,-1.47895455
-7.18496037,7.648067,-1.47895455
-7.13496017,7.59806728,-1.47895455
-7.13496017,7.648067,-1.4289546
-7.28496027,7.54806709,-1.32895458
-7.28496027,7.49806738,-1.27895463
-7.23496056,7.69806719,-1.52895463
-7.13496017,7.69806719,-1.47895455
-7.28496027,7.69806719,-1.37895465
-6.98496056,7.648067,-1.4289546
-7.08496046,7.84806728,-1.52895463
-6.98496056,7.69806719,-1.47895455
-6.93496037,7.69806719,-1.47895455
-7.33496046,7.148067,-1.12895465
-7.38496017,7.19806719,-1.12895465
-7.48496056,7.24806738,-0.82895458
-7.48496056,7.34806728,-1.07895458
-7.43496037,7.398067,-1.12895465
-7.43496037,7.398067,-1.07895458
-7.38496017,7.29806709,-1.1789546
-7.33496046,7.34806728,-1.1789546
-7.33496046,7.34806728,-1.02895463
-7.33496046,7.398067,-1.12895465
-7.38496017,7.44806719,-1.02895463
-7.48496056,7.34806728,-0.87895459
-7.38496017,7.34806728,-0.82895458
-7.33496046,7.34806728,-0.87895459
-7.33496046,7.398067,-0.9289546
-7.53496027,7.74806738,-1.1789546
-7.53496027,7.79806709,-1.1789546
-7.43496037,7.59806728,-1.07895458
-7.43496037,7.74806738,-1.12895465
-7.43496037,7.69806719,-1.07895458
-7.23496056,7.24806738,-0.87895459
-7.13496017,7.148067,-0.82895458
-7.13496017,7.19806719,-0.97895461
-7.18496037,7.19806719,-0.82895458
-7.18496037,7.24806738,-0.82895458
-7.28496027,7.398067,-1.12895465
-7.23496056,7.29806709,-0.9289546
-7.28496027,7.34806728,-0.87895459
-7.28496027,7.34806728,-0.82895458
-7.13496017,7.29806709,-0.82895458
-6.93496037,7.09806728,-1.1789546
-6.93496037,7.24806738,-1.02895463
-7.08496046,7.148067,-0.82895458
-7.03496027,7.09806728,-0.82895458
-7.08496046,7.19806719,-0.82895458
-7.03496027,7.24806738,-0.82895458
-6.98496056,7.09806728,-0.82895458
-6.98496056,7.19806719,-0.97895461
-7.28496027,7.49806738,-1.1789546
-7.28496027,7.59806728,-0.87895459
-7.18496037,7.648067,-0.9289546
-7.13496017,7.84806728,-0.82895458
-7.18496037,7.648067,-0.77895463
-7.08496046,7.84806728,-0.77895463
-6.83496046,6.34806728,-1.4289546
-6.78496027,6.34806728,-1.4289546
-6.73496056,6.398067,-1.4289546
-6.83496046,6.44806719,-1.37895465
-6.73496056,6.29806709,-1.37895465
-6.83496046,6.49806738,-1.47895455
-6.83496046,6.54806709,-1.47895455
-6.88496017,6.648067,-1.47895455
-6.78496027,6.54806709,-1.4289546
-6.78496027,6.59806728,-1.4289546
-6.78496027,6.648067,-1.4289546
-6.73496056,6.648067,-1.47895455
-6.73496056,6.49806738,-1.32895458
-6.63496017,6.398067,-1.4289546
-6.63496017,6.44806719,-1.4289546
-6.58496046,6.34806728,-1.4289546
-6.53496027,6.34806728,-1.4289546
-6.63496017,6.29806709,-1.27895463
-6.63496017,6.398067,-1.37895465
-6.63496017,6.44806719,-1.27895463
-6.53496027,6.29806709,-1.32895458
-6.53496027,6.34806728,-1.37895465
-6.58496046,6.44806719,-1.32895458
-6.53496027,6.44806719,-1.32895458
-6.58496046,6.398067,-1.27895463
-6.53496027,6.398067,-1.27895463
-6.53496027,6.398067,-1.22895455
-6.63496017,6.49806738,-1.4289546
-6.63496017,6.54806709,-1.4289546
-6.68496037,6.59806728,-1.4289546
-6.68496037,6.648067,-1.47895455
-6.63496017,6.59806728,-1.4289546
-6.58496046,6.49806738,-1.4289546
-6.58496046,6.54806709,-1.4289546
-6.53496027,6.49806738,-1.4289546
-6.63496017,6.49806738,-1.37895465
-6.63496017,6.49806738,-1.32895458
-6.53496027,6.49806738,-1.22895455
